date,views
2023-11-27,1729
2023-11-28,1563
2023-11-29,1516
2023-11-30,1490
2023-12-01,1543
2023-12-02,1517
2023-12-03,1443
2023-12-04,1623
2023-12-05,1597
2023-12-06,1590
2023-12-07,1638
2023-12-08,1652
2023-12-09,1570
2023-12-10,1661
2023-12-11,1709
2023-12-12,1665
2023-12-13,1625
2023-12-14,1798
2023-12-15,1958
2023-12-16,1675
2023-12-17,1626
2023-12-18,1766
2023-12-19,1988
2023-12-20,1855
2023-12-21,1637
2023-12-22,1453
2023-12-23,1568
2023-12-24,1734
2023-12-25,1538
2023-12-26,1612
2023-12-27,1718
2023-12-28,1675
2023-12-29,1855
2023-12-30,1612
2023-12-31,1450
2024-01-01,1564
2024-01-02,1754
2024-01-03,2086
2024-01-04,1985
2024-01-05,1718
2024-01-06,1609
2024-01-07,1804
2024-01-08,1932
2024-01-09,2424
2024-01-10,2675
2024-01-11,2756
2024-01-12,2581
2024-01-13,2157
2024-01-14,2328
2024-01-15,2702
2024-01-16,2422
2024-01-17,2506
2024-01-18,2528
2024-01-19,2557
2024-01-20,2161
2024-01-21,2275
2024-01-22,2982
2024-01-23,2783
2024-01-24,2611
2024-01-25,2554
2024-01-26,2347
2024-01-27,1948
2024-01-28,2153
2024-01-29,2874
2024-01-30,2631
2024-01-31,2467
2024-02-01,1900
2024-02-02,1649
2024-02-03,1561
2024-02-04,1924
2024-02-05,1777
2024-02-06,1743
2024-02-07,1688
2024-02-08,1779
2024-02-09,1721
2024-02-10,1666
2024-02-11,1722
2024-02-12,1702
2024-02-13,1826
2024-02-14,1811
2024-02-15,1863
2024-02-16,2306
2024-02-17,1976
2024-02-18,2079
2024-02-19,1988
2024-02-20,2075
2024-02-21,1831
2024-02-22,2059
2024-02-23,1744
2024-02-24,1644
2024-02-25,1807
2024-02-26,1890
2024-02-27,1933
2024-02-28,1752
2024-02-29,1780
2024-03-01,1798
2024-03-02,1512
2024-03-03,1639
2024-03-04,1802
2024-03-05,1684
2024-03-06,1771
2024-03-07,1626
2024-03-08,1600
2024-03-09,1672
2024-03-10,1701
2024-03-11,1964
2024-03-12,1870
2024-03-13,2286
2024-03-14,1785
2024-03-15,1679
2024-03-16,1922
2024-03-17,2048
2024-03-18,2071
2024-03-19,1848
2024-03-20,1743
2024-03-21,1723
2024-03-22,1661
2024-03-23,1528
2024-03-24,1820
2024-03-25,2975
2024-03-26,1650
2024-03-27,1651
2024-03-28,5722
2024-03-29,1590
2024-03-30,1516
2024-03-31,1479
2024-04-01,1712
2024-04-02,1820
2024-04-03,1798
2024-04-04,1725
2024-04-05,1846
2024-04-06,1613
2024-04-07,1791
2024-04-08,1778
2024-04-09,1682
2024-04-10,1732
2024-04-11,1691
2024-04-12,1582
2024-04-13,1603
2024-04-14,1614
2024-04-15,1670
2024-04-16,1623
2024-04-17,1761
2024-04-18,1502
2024-04-19,1604
2024-04-20,1711
2024-04-21,1669
2024-04-22,1959
2024-04-23,1800
2024-04-24,1900
2024-04-25,1873
2024-04-26,1797
2024-04-27,1838
2024-04-28,1651
2024-04-29,1881
2024-04-30,1706
2024-05-01,1644
2024-05-02,1760
2024-05-03,1627
2024-05-04,1494
2024-05-05,1564
2024-05-06,1694
2024-05-07,1741
2024-05-08,1759
2024-05-09,1928
2024-05-10,1382
2024-05-11,1533
2024-05-12,1613
2024-05-13,1683
2024-05-14,1662
2024-05-15,1718
2024-05-16,1751
2024-05-17,1597
2024-05-18,1617
2024-05-19,1616
2024-05-20,1691
2024-05-21,1684
2024-05-22,1639
2024-05-23,1500
2024-05-24,1347
2024-05-25,1302
2024-05-26,1423
2024-05-27,1647
2024-05-28,1619
2024-05-29,1871
2024-05-30,1920
2024-05-31,1871
2024-06-01,1476
2024-06-02,1477
2024-06-03,1624
2024-06-04,2345
2024-06-05,1891
2024-06-06,1498
2024-06-07,1381
2024-06-08,1410
2024-06-09,1407
2024-06-10,1707
2024-06-11,1525
2024-06-12,1525
2024-06-13,1436
2024-06-14,1406
2024-06-15,1317
2024-06-16,1338
2024-06-17,1432
2024-06-18,1564
2024-06-19,1431
2024-06-20,1369
2024-06-21,1482
2024-06-22,1404
2024-06-23,1648
2024-06-24,1624
2024-06-25,1422
2024-06-26,1568
2024-06-27,1661
2024-06-28,1452
2024-06-29,1358
2024-06-30,1469
2024-07-01,1431
2024-07-02,1504
2024-07-03,1582
2024-07-04,1539
2024-07-05,1353
2024-07-06,1309
2024-07-07,1503
2024-07-08,1533
2024-07-09,1565
2024-07-10,1585
2024-07-11,1667
2024-07-12,1814
2024-07-13,1586
2024-07-14,1406
2024-07-15,1620
2024-07-16,1655
2024-07-17,1583
2024-07-18,1547
2024-07-19,1431
2024-07-20,1326
2024-07-21,1369
2024-07-22,1439
2024-07-23,1456
2024-07-24,1414
2024-07-25,1418
2024-07-26,1523
2024-07-27,1305
2024-07-28,1512
2024-07-29,1372
2024-07-30,1504
2024-07-31,1477
2024-08-01,1332
2024-08-02,1401
2024-08-03,1383
2024-08-04,1445
2024-08-05,1344
2024-08-06,1475
2024-08-07,1451
2024-08-08,1409
2024-08-09,1837
2024-08-10,1620
2024-08-11,1735
2024-08-12,1689
2024-08-13,1560
2024-08-14,1664
2024-08-15,1579
2024-08-16,1578
2024-08-17,1366
2024-08-18,1521
2024-08-19,1637
2024-08-20,1643
2024-08-21,1603
2024-08-22,1487
2024-08-23,1576
2024-08-24,1643
2024-08-25,1390
2024-08-26,1581
2024-08-27,1598
2024-08-28,1535
2024-08-29,1480
2024-08-30,1424
2024-08-31,1437
2024-09-01,1489
2024-09-02,1545
2024-09-03,1631
2024-09-04,1466
2024-09-05,1485
2024-09-06,1416
2024-09-07,1395
2024-09-08,1606
2024-09-09,1693
2024-09-10,1550
2024-09-11,1487
2024-09-12,1416
2024-09-13,1403
2024-09-14,1275
2024-09-15,1321
2024-09-16,1428
2024-09-17,1375
2024-09-18,1611
2024-09-19,1575
2024-09-20,1381
2024-09-21,1406
2024-09-22,1397
2024-09-23,1460
2024-09-24,1489
2024-09-25,1518
2024-09-26,1445
2024-09-27,1506
2024-09-28,1256
2024-09-29,1291
2024-09-30,1357
2024-10-01,1376
2024-10-02,1327
2024-10-03,1439
2024-10-04,1477
2024-10-05,1208
2024-10-06,1366
2024-10-07,1554
2024-10-08,1438
2024-10-09,1455
2024-10-10,1403
2024-10-11,1363
2024-10-12,1381
2024-10-13,1558
2024-10-14,1498
2024-10-15,1835
2024-10-16,1599
2024-10-17,1551
2024-10-18,1456
2024-10-19,1205
2024-10-20,1389
2024-10-21,1518
2024-10-22,1375
2024-10-23,1454
2024-10-24,1409
2024-10-25,1351
2024-10-26,1225
2024-10-27,1263
2024-10-28,1562
2024-10-29,1407
2024-10-30,1395
2024-10-31,1350
2024-11-01,1585
2024-11-02,1343
2024-11-03,1442
2024-11-04,1520
2024-11-05,1482
2024-11-06,1339
2024-11-07,1327
2024-11-08,1241
2024-11-09,1275
2024-11-10,1365
2024-11-11,1452
2024-11-12,1486
2024-11-13,1445
2024-11-14,1492
2024-11-15,1575
2024-11-16,1382
2024-11-17,1499
2024-11-18,1634
2024-11-19,1750
2024-11-20,1439
2024-11-21,1398
2024-11-22,1484
2024-11-23,1392
2024-11-24,1665
2024-11-25,4163
2024-11-26,2536
2024-11-27,1889
2024-11-28,1641
2024-11-29,1652
2024-11-30,1372
2024-12-01,1447
2024-12-02,1504
2024-12-03,1389
2024-12-04,1473
2024-12-05,1410
2024-12-06,1339
2024-12-07,1191
2024-12-08,1309
2024-12-09,1514
2024-12-10,1510
2024-12-11,1425
2024-12-12,1407
2024-12-13,1231
2024-12-14,1247
2024-12-15,1362
2024-12-16,1518
2024-12-17,1564
2024-12-18,1423
2024-12-19,1825
2024-12-20,1476
2024-12-21,1284
2024-12-22,1285
2024-12-23,1430
2024-12-24,1456
2024-12-25,1381
2024-12-26,1380
2024-12-27,1469
2024-12-28,2065
2024-12-29,2107
2024-12-30,1516
2024-12-31,1509
2025-01-01,1529
2025-01-02,1725
2025-01-03,1575
2025-01-04,1544
2025-01-05,1546
2025-01-06,1594
2025-01-07,1574
2025-01-08,1678
2025-01-09,1695
2025-01-10,1922
2025-01-11,1422
2025-01-12,1501
2025-01-13,1890
2025-01-14,1661
2025-01-15,2346
2025-01-16,1656
2025-01-17,1660
2025-01-18,1505
2025-01-19,1576
2025-01-20,1476
2025-01-21,1872
2025-01-22,1878
2025-01-23,1860
2025-01-24,1670
2025-01-25,1528
2025-01-26,1553
2025-01-27,1689
2025-01-28,1818
2025-01-29,1663
2025-01-30,1520
2025-01-31,1493
2025-02-01,1338
2025-02-02,1408
2025-02-03,1458
2025-02-04,1471
2025-02-05,1568
2025-02-06,1529
2025-02-07,1411
2025-02-08,1548
2025-02-09,1600
2025-02-10,1497
2025-02-11,1550
2025-02-12,1489
2025-02-13,1541
2025-02-14,1354
2025-02-15,1415
2025-02-16,1841
2025-02-17,1646
2025-02-18,1800
2025-02-19,1663
2025-02-20,1450
2025-02-21,1482
2025-02-22,1437
2025-02-23,1551
2025-02-24,1537
2025-02-25,1584
2025-02-26,1512
2025-02-27,2451
2025-02-28,1459
2025-03-01,1445
2025-03-02,1597
2025-03-03,1660
2025-03-04,1791
2025-03-05,1611
2025-03-06,1629
2025-03-07,1597
2025-03-08,1502
2025-03-09,2585
2025-03-10,1625
2025-03-11,1547
2025-03-12,1641
2025-03-13,1635
2025-03-14,1529
2025-03-15,1573
2025-03-16,1802
2025-03-17,2020
2025-03-18,1987
2025-03-19,1721
2025-03-20,1465
2025-03-21,1615
2025-03-22,1580
2025-03-23,1732
2025-03-24,1944
2025-03-25,1664
2025-03-26,1965
2025-03-27,1870
2025-03-28,1789
2025-03-29,1531
2025-03-30,1678
2025-03-31,1823
2025-04-01,1652
2025-04-02,2409
2025-04-03,2434
2025-04-04,2005
2025-04-05,1879
2025-04-06,1799
2025-04-07,1806
2025-04-08,1586
2025-04-09,1803
2025-04-10,1985
2025-04-11,1573
2025-04-12,1366
2025-04-13,1510
2025-04-14,1561
2025-04-15,1851
2025-04-16,1928
2025-04-17,1874
2025-04-18,1701
2025-04-19,1662
2025-04-20,1687
2025-04-21,1662
2025-04-22,1752
2025-04-23,1938
2025-04-24,1879
2025-04-25,1733
2025-04-26,1543
2025-04-27,1768
