date,views
2024-07-06,2215
2024-07-07,2351
2024-07-08,2313
2024-07-09,2194
2024-07-10,1977
2024-07-11,2045
2024-07-12,1980
2024-07-13,2145
2024-07-14,2045
2024-07-15,1999
2024-07-16,2269
2024-07-17,2534
2024-07-18,2399
2024-07-19,2227
2024-07-20,2298
2024-07-21,2358
2024-07-22,2411
2024-07-23,2487
2024-07-24,2711
2024-07-25,2430
2024-07-26,2333
2024-07-27,2251
2024-07-28,2324
2024-07-29,2308
2024-07-30,2470
2024-07-31,2296
2024-08-01,2232
2024-08-02,4605
2024-08-03,2620
2024-08-04,2482
2024-08-05,2425
2024-08-06,2442
2024-08-07,2437
2024-08-08,2641
2024-08-09,2529
2024-08-10,2599
2024-08-11,2545
2024-08-12,2651
2024-08-13,2544
2024-08-14,2646
2024-08-15,3075
2024-08-16,2457
2024-08-17,2485
2024-08-18,2361
2024-08-19,2656
2024-08-20,2728
2024-08-21,2744
2024-08-22,2770
2024-08-23,2628
2024-08-24,2638
2024-08-25,2599
2024-08-26,2873
2024-08-27,2773
2024-08-28,2776
2024-08-29,2735
2024-08-30,2561
2024-08-31,2505
2024-09-01,2627
2024-09-02,2611
2024-09-03,2615
2024-09-04,2771
2024-09-05,3186
2024-09-06,3271
2024-09-07,3091
2024-09-08,3091
2024-09-09,2959
2024-09-10,2750
2024-09-11,2645
2024-09-12,2781
2024-09-13,2650
2024-09-14,2799
2024-09-15,2845
2024-09-16,2624
2024-09-17,2521
2024-09-18,2632
2024-09-19,2649
2024-09-20,2921
2024-09-21,2879
2024-09-22,2731
2024-09-23,3099
2024-09-24,3741
2024-09-25,4123
2024-09-26,3618
2024-09-27,3346
2024-09-28,3191
2024-09-29,3282
2024-09-30,3059
2024-10-01,2899
2024-10-02,2826
2024-10-03,3123
2024-10-04,3059
2024-10-05,2811
2024-10-06,3026
2024-10-07,2944
2024-10-08,2763
2024-10-09,2862
2024-10-10,2905
2024-10-11,3052
2024-10-12,3081
2024-10-13,3167
2024-10-14,2834
2024-10-15,2788
2024-10-16,2955
2024-10-17,3141
2024-10-18,3383
2024-10-19,3430
2024-10-20,3569
2024-10-21,3138
2024-10-22,2913
2024-10-23,2971
2024-10-24,2826
2024-10-25,2936
2024-10-26,2982
2024-10-27,3858
2024-10-28,3748
2024-10-29,3403
2024-10-30,3194
2024-10-31,3264
2024-11-01,3486
2024-11-02,8505
2024-11-03,6713
2024-11-04,5296
2024-11-05,4666
2024-11-06,4100
2024-11-07,4542
2024-11-08,5051
2024-11-09,8778
2024-11-10,12415
2024-11-11,11728
2024-11-12,11192
2024-11-13,10004
2024-11-14,9218
2024-11-15,8899
2024-11-16,11391
2024-11-17,14314
2024-11-18,12667
2024-11-19,11381
2024-11-20,10046
2024-11-21,9216
2024-11-22,9160
2024-11-23,14129
2024-11-24,18261
